wavenumber_cm1,absorbance
2290.0000,0.037399
2290.0000,0.040329
2290.0000,0.042214
2290.0000,0.046035
2290.0000,0.048074
2290.0000,0.047845
2290.0000,0.044686
2290.0000,0.041171
2290.0000,0.035975
2300.0000,0.031671
2300.0000,0.028512
2300.0000,0.026753
2300.0000,0.026650
2300.0000,0.028457
2300.0000,0.033346
2300.0000,0.034874
2300.0000,0.034874
2300.0000,0.033346
2300.0000,0.030291
2300.0000,0.028026
2300.0000,0.025887
2300.0000,0.023217
2300.0000,0.021409
2300.0000,0.022525
2300.0000,0.027230
2300.0000,0.029973
2300.0000,0.034395
2300.0000,0.037927
2300.0000,0.040315
2310.0000,0.041305
2310.0000,0.040642
2310.0000,0.038074
2310.0000,0.035655
2310.0000,0.034789
2310.0000,0.034815
2310.0000,0.033669
2310.0000,0.034586
2310.0000,0.034586
2310.0000,0.033669
2310.0000,0.033898
2310.0000,0.035935
2310.0000,0.036546
2310.0000,0.037793
2310.0000,0.039423
2310.0000,0.042096
2310.0000,0.040744
2310.0000,0.042478
2310.0000,0.044466
2310.0000,0.047118
2310.0000,0.050176
2320.0000,0.052723
2320.0000,0.052443
2320.0000,0.052315
2320.0000,0.049585
2320.0000,0.050221
2320.0000,0.047266
2320.0000,0.046502
2320.0000,0.048415
2320.0000,0.052519
2320.0000,0.054431
2320.0000,0.054150
2320.0000,0.054660
2320.0000,0.051803
2320.0000,0.051548
2320.0000,0.053894
2320.0000,0.052874
2320.0000,0.053072
2320.0000,0.052947
2320.0000,0.045951
2320.0000,0.040863
2320.0000,0.039028
2330.0000,0.036585
2330.0000,0.031316
2330.0000,0.029541
2330.0000,0.025142
2330.0000,0.022775
2330.0000,0.022035
2330.0000,0.018548
2330.0000,0.016380
2330.0000,0.019255
2330.0000,0.025178
2330.0000,0.026576
2330.0000,0.026195
2330.0000,0.024035
2330.0000,0.019181
2330.0000,0.016004
2330.0000,0.014503
2330.0000,0.014935
2330.0000,0.016892
2330.0000,0.016257
2330.0000,0.017171
2330.0000,0.016663
2340.0000,0.015647
2340.0000,0.014123
2340.0000,0.012090
2340.0000,0.011862
2340.0000,0.013690
2340.0000,0.012548
2340.0000,0.011659
2340.0000,0.011025
2340.0000,0.011558
2340.0000,0.010289
2340.0000,0.009528
2340.0000,0.010187
2340.0000,0.009299
2340.0000,0.010086
2340.0000,0.010492
2340.0000,0.008462
2340.0000,0.007218
2340.0000,0.006101
2340.0000,0.005365
2340.0000,0.002954
2350.0000,0.002091
2350.0000,0.002117
2350.0000,0.000974
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.001888
2350.0000,0.000974
2350.0000,0.002117
2350.0000,0.003005
2350.0000,0.003639
2350.0000,0.003106
2360.0000,0.003462
2360.0000,0.004452
2360.0000,0.005822
2360.0000,0.007319
2360.0000,0.008690
2360.0000,0.010594
2360.0000,0.013030
2360.0000,0.012116
2360.0000,0.010822
2360.0000,0.009807
2360.0000,0.009071
2360.0000,0.007954
2360.0000,0.006710
2360.0000,0.005594
2360.0000,0.004858
2360.0000,0.003842
2360.0000,0.002548
2360.0000,0.002548
2360.0000,0.002929
2360.0000,0.006000
2360.0000,0.007396
2370.0000,0.008030
2370.0000,0.007903
2370.0000,0.006101
2370.0000,0.004680
2370.0000,0.003386
2370.0000,0.004274
2370.0000,0.007345
2370.0000,0.008233
2370.0000,0.010162
2370.0000,0.010162
2370.0000,0.009147
2370.0000,0.007116
2370.0000,0.004071
2370.0000,0.002320
2370.0000,0.001203
2370.0000,0.000974
2370.0000,0.001888
2370.0000,0.001888
2370.0000,0.001888
2370.0000,0.001888
2370.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2380.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2390.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.001888
2400.0000,0.000974
2400.0000,0.001203
2400.0000,0.002320
2400.0000,0.004071
2400.0000,0.007116
2410.0000,0.009147
2410.0000,0.010162
2410.0000,0.010162
2410.0000,0.009147
2410.0000,0.007116
2410.0000,0.004071
2410.0000,0.002320
2410.0000,0.001203
2410.0000,0.000974
2410.0000,0.000974
2410.0000,0.001203
2410.0000,0.002320
2410.0000,0.004985
2410.0000,0.006888
2410.0000,0.007116
2410.0000,0.007726
2410.0000,0.009375
2410.0000,0.008842
2410.0000,0.008182
2410.0000,0.008056
2410.0000,0.007548
2420.0000,0.008056
2420.0000,0.009578
2420.0000,0.010720
2420.0000,0.009172
2420.0000,0.010213
2420.0000,0.010873
2420.0000,0.008182
2420.0000,0.007421
2420.0000,0.008588
2420.0000,0.007319
2420.0000,0.006837
2420.0000,0.006482
2420.0000,0.006507
2420.0000,0.004858
2420.0000,0.004756
2420.0000,0.002320
2420.0000,0.000518
2420.0000,0.002320
2420.0000,0.004756
2420.0000,0.005771
2430.0000,0.006279
2430.0000,0.006279
2430.0000,0.004858
2430.0000,0.004985
2430.0000,0.003436
2430.0000,0.002269
2430.0000,0.003538
2430.0000,0.006330
2430.0000,0.008335
2430.0000,0.010213
2430.0000,0.011710
2430.0000,0.013487
2430.0000,0.013233
2430.0000,0.012345
2430.0000,0.009908
2430.0000,0.008893
2430.0000,0.008385
2430.0000,0.008385
2430.0000,0.008893
2430.0000,0.009908
2430.0000,0.011431
2440.0000,0.013461
2440.0000,0.013690
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.012776
2440.0000,0.011862
2440.0000,0.012090
2440.0000,0.013208
2440.0000,0.014961
2450.0000,0.018010
2450.0000,0.019128
2450.0000,0.021287
2450.0000,0.022176
2450.0000,0.021795
2450.0000,0.020144
2450.0000,0.017222
2450.0000,0.014428
2450.0000,0.013157
2450.0000,0.014326
2450.0000,0.015876
2450.0000,0.015749
2450.0000,0.016257
2450.0000,0.016485
2450.0000,0.017095
2450.0000,0.017832
2450.0000,0.018442
2450.0000,0.019585
2450.0000,0.021262
2450.0000,0.021897
2450.0000,0.022405
2460.0000,0.020474
2460.0000,0.018162
2460.0000,0.018442
2460.0000,0.017426
2460.0000,0.017426
2460.0000,0.018442
2460.0000,0.020474
2460.0000,0.021211
2460.0000,0.021313
2460.0000,0.023752
2460.0000,0.023243
2460.0000,0.023015
2460.0000,0.022405
2460.0000,0.019356
2460.0000,0.017095
2460.0000,0.014961
2460.0000,0.013208
2460.0000,0.012090
2460.0000,0.011862
2460.0000,0.012776
2470.0000,0.012776
2470.0000,0.012776
2470.0000,0.012776
2470.0000,0.012776
2470.0000,0.012776
2470.0000,0.013690
2470.0000,0.013461
2470.0000,0.012345
2470.0000,0.010594
2470.0000,0.008462
2470.0000,0.006203
2470.0000,0.004071
2470.0000,0.002320
2470.0000,0.001203
2470.0000,0.000974
2470.0000,0.001888
2470.0000,0.001888
2470.0000,0.001888
2470.0000,0.001888
2470.0000,0.000974
2470.0000,0.002117
2480.0000,0.003006
2480.0000,0.003641
2480.0000,0.004022
2480.0000,0.004149
2480.0000,0.004022
2480.0000,0.003641
2480.0000,0.003006
2480.0000,0.002117
2480.0000,0.000974
2480.0000,0.001888
2480.0000,0.001888
2480.0000,0.001888
2480.0000,0.001888
2480.0000,0.001888
2480.0000,0.001888
2480.0000,0.001888
2480.0000,0.001888
2480.0000,0.001888
2480.0000,0.001888
2480.0000,0.001888
2480.0000,0.001888
2490.0000,0.000974
2490.0000,0.001202
2490.0000,0.002320
2490.0000,0.004073
2490.0000,0.006207
2490.0000,0.008468
2490.0000,0.010602
2490.0000,0.012355
2490.0000,0.013473
2490.0000,0.013702
2490.0000,0.013702
2490.0000,0.013473
2490.0000,0.012355
2490.0000,0.010602
2490.0000,0.007554
2490.0000,0.006436
2490.0000,0.004276
2490.0000,0.004302
2490.0000,0.003540
2490.0000,0.004302
2490.0000,0.007503
2500.0000,0.008773
2500.0000,0.009027
2500.0000,0.008265
2500.0000,0.006487
2500.0000,0.006004
2500.0000,0.003844
2500.0000,0.003235
2500.0000,0.000288
2500.0000,0.000288
2500.0000,0.003235
2500.0000,0.004759
2500.0000,0.005775
2500.0000,0.005369
2500.0000,0.005597
2500.0000,0.006207
2500.0000,0.006944
2500.0000,0.007554
2500.0000,0.007782
2500.0000,0.009688
2500.0000,0.012355
2510.0000,0.013473
2510.0000,0.013702
2510.0000,0.012787
2510.0000,0.012787
2510.0000,0.012787
2510.0000,0.012787
2510.0000,0.012787
2510.0000,0.012787
2510.0000,0.012787
2510.0000,0.012787
2510.0000,0.012787
2510.0000,0.013702
2510.0000,0.013473
2510.0000,0.011441
2510.0000,0.009916
2510.0000,0.008900
2510.0000,0.008392
2510.0000,0.008392
2510.0000,0.008900
2510.0000,0.009916
2510.0000,0.011441
2520.0000,0.013473
2520.0000,0.013702
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2520.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2530.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2540.0000,0.012787
2550.0000,0.012787
2550.0000,0.012787
2550.0000,0.012787
2550.0000,0.012787
2550.0000,0.012787
2550.0000,0.013702
2550.0000,0.013473
2550.0000,0.012355
2550.0000,0.010602
2550.0000,0.008468
2550.0000,0.006207
2550.0000,0.004073
2550.0000,0.002320
2550.0000,0.001202
2550.0000,0.000974
2550.0000,0.001888
2550.0000,0.000973
2550.0000,0.002117
2550.0000,0.002092
2550.0000,0.002956
2550.0000,0.004457
2560.0000,0.006339
2560.0000,0.009263
2560.0000,0.010917
2560.0000,0.011298
2560.0000,0.010408
2560.0000,0.008246
2560.0000,0.007127
2560.0000,0.004075
2560.0000,0.002320
2560.0000,0.001201
2560.0000,0.000057
2560.0000,0.001201
2560.0000,0.002320
2560.0000,0.004991
2560.0000,0.005983
2560.0000,0.007356
2560.0000,0.008857
2560.0000,0.010230
2560.0000,0.011222
2560.0000,0.011578
2560.0000,0.011044
2570.0000,0.011679
2570.0000,0.012570
2570.0000,0.013714
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2570.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2580.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2590.0000,0.012799
2600.0000,0.012799
2600.0000,0.012799
2600.0000,0.012799
2600.0000,0.012799
2600.0000,0.012799
2600.0000,0.012799
2600.0000,0.013714
2600.0000,0.013485
2600.0000,0.012366
2600.0000,0.010611
2600.0000,0.008475
2600.0000,0.006212
2600.0000,0.004075
2600.0000,0.002320
2600.0000,0.001201
2600.0000,0.000973
2600.0000,0.000972
2600.0000,0.001201
2600.0000,0.002321
2600.0000,0.004078
2600.0000,0.006216
2610.0000,0.008482
2610.0000,0.011537
2610.0000,0.013064
2610.0000,0.013064
2610.0000,0.011537
2610.0000,0.007565
2610.0000,0.005529
2610.0000,0.004510
2610.0000,0.004510
2610.0000,0.005529
2610.0000,0.007565
2610.0000,0.010620
2610.0000,0.012377
2610.0000,0.013497
2610.0000,0.013726
2610.0000,0.012810
2610.0000,0.012810
2610.0000,0.012810
2610.0000,0.012810
2610.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2620.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.012810
2630.0000,0.011892
2630.0000,0.013039
2630.0000,0.013014
2640.0000,0.013880
2640.0000,0.015384
2640.0000,0.017269
2640.0000,0.019283
2640.0000,0.021169
2640.0000,0.023590
2640.0000,0.024227
2640.0000,0.023080
2640.0000,0.022468
2640.0000,0.019410
2640.0000,0.017142
2640.0000,0.015001
2640.0000,0.013243
2640.0000,0.012122
2640.0000,0.011892
2640.0000,0.012810
2640.0000,0.012810
2640.0000,0.012810
2640.0000,0.011892
2640.0000,0.013039
2640.0000,0.013931
2650.0000,0.014568
2650.0000,0.014033
2650.0000,0.014390
2650.0000,0.015384
2650.0000,0.016760
2650.0000,0.018263
2650.0000,0.019639
2650.0000,0.020633
2650.0000,0.023309
2650.0000,0.024431
2650.0000,0.024660
2650.0000,0.023742
2650.0000,0.023742
2650.0000,0.024660
2650.0000,0.024431
2650.0000,0.023309
2650.0000,0.021551
2650.0000,0.019410
2650.0000,0.017142
2650.0000,0.015001
2660.0000,0.013243
2660.0000,0.012122
2660.0000,0.011892
2660.0000,0.012810
2660.0000,0.012810
2660.0000,0.013726
2660.0000,0.012581
2660.0000,0.011690
2660.0000,0.011053
2660.0000,0.010671
2660.0000,0.010544
2660.0000,0.010671
2660.0000,0.011053
2660.0000,0.011690
2660.0000,0.012581
2660.0000,0.013726
2660.0000,0.013726
2660.0000,0.013497
2660.0000,0.012377
2660.0000,0.010620
2660.0000,0.008482
2670.0000,0.006216
2670.0000,0.004078
2670.0000,0.002321
2670.0000,0.001201
2670.0000,0.000972
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2670.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2680.0000,0.001888
2690.0000,0.001888
2690.0000,0.001888
2690.0000,0.001888
2690.0000,0.001888
2690.0000,0.001888
2690.0000,0.000972
2690.0000,0.001201
2690.0000,0.003237
2690.0000,0.004765
2690.0000,0.005783
2690.0000,0.006292
2690.0000,0.006292
2690.0000,0.005783
2690.0000,0.004765
2690.0000,0.003237
2690.0000,0.000284
2690.0000,0.000284
2690.0000,0.002321
2690.0000,0.004078
2690.0000,0.006216
2700.0000,0.008482
2700.0000,0.010620
2700.0000,0.012377
2700.0000,0.013497
2700.0000,0.013726
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2700.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2710.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2720.0000,0.012810
2730.0000,0.012810
2730.0000,0.012810
2730.0000,0.012810
2730.0000,0.012810
2730.0000,0.012810
2730.0000,0.012810
2730.0000,0.012810
2730.0000,0.013726
2730.0000,0.013497
2730.0000,0.012377
2730.0000,0.010620
2730.0000,0.008482
2730.0000,0.006216
2730.0000,0.004078
2730.0000,0.002321
2730.0000,0.000283
2730.0000,0.001201
2730.0000,0.002092
2730.0000,0.002958
2730.0000,0.004462
2740.0000,0.006348
2740.0000,0.008361
2740.0000,0.010247
2740.0000,0.011751
2740.0000,0.012617
2740.0000,0.012592
2740.0000,0.013738
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2740.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2750.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2760.0000,0.012821
2770.0000,0.012821
2770.0000,0.012821
2770.0000,0.012821
2770.0000,0.012821
2770.0000,0.012821
2770.0000,0.012821
2770.0000,0.012821
2770.0000,0.012821
2770.0000,0.012821
2770.0000,0.013738
2770.0000,0.013509
2770.0000,0.012388
2770.0000,0.010629
2770.0000,0.008489
2770.0000,0.006220
2770.0000,0.004080
2770.0000,0.002321
2770.0000,0.001200
2770.0000,0.000971
2770.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.001888
2780.0000,0.000970
2780.0000,0.001199
2780.0000,0.002322
2780.0000,0.004082
2780.0000,0.006225
2790.0000,0.008495
2790.0000,0.010638
2790.0000,0.012398
2790.0000,0.013521
2790.0000,0.013750
2790.0000,0.012832
2790.0000,0.012832
2790.0000,0.012832
2790.0000,0.012832
2790.0000,0.012832
2790.0000,0.013750
2790.0000,0.012603
2790.0000,0.011710
2790.0000,0.011072
2790.0000,0.010689
2790.0000,0.010562
2790.0000,0.010689
2790.0000,0.011072
2790.0000,0.011710
2790.0000,0.012603
2790.0000,0.012831
2800.0000,0.012143
2800.0000,0.013266
2800.0000,0.015028
2800.0000,0.017173
2800.0000,0.019446
2800.0000,0.021591
2800.0000,0.024273
2800.0000,0.025166
2800.0000,0.024273
2800.0000,0.021591
2800.0000,0.019446
2800.0000,0.017173
2800.0000,0.015028
2800.0000,0.013266
2800.0000,0.012143
2800.0000,0.011913
2800.0000,0.010993
2800.0000,0.012373
2800.0000,0.014391
2800.0000,0.016792
2800.0000,0.019321
2810.0000,0.021721
2810.0000,0.023738
2810.0000,0.025117
2810.0000,0.025602
2810.0000,0.024937
2810.0000,0.022867
2810.0000,0.023787
2810.0000,0.023787
2810.0000,0.023787
2810.0000,0.023787
2810.0000,0.023787
2810.0000,0.023787
2810.0000,0.023787
2810.0000,0.023787
2810.0000,0.023787
2810.0000,0.022867
2810.0000,0.023097
2810.0000,0.024222
2810.0000,0.025065
2810.0000,0.027442
2820.0000,0.030843
2820.0000,0.035677
2820.0000,0.039360
2820.0000,0.041637
2820.0000,0.042251
2820.0000,0.040946
2820.0000,0.038874
2820.0000,0.037185
2820.0000,0.036545
2820.0000,0.036955
2820.0000,0.037748
2820.0000,0.039181
2820.0000,0.039181
2820.0000,0.038669
2820.0000,0.037645
2820.0000,0.036110
2820.0000,0.033142
2820.0000,0.033142
2820.0000,0.034267
2820.0000,0.036263
2820.0000,0.040462
2830.0000,0.044276
2830.0000,0.047450
2830.0000,0.049728
2830.0000,0.051772
2830.0000,0.051261
2830.0000,0.048193
2830.0000,0.044895
2830.0000,0.039781
2830.0000,0.037511
2830.0000,0.037417
2830.0000,0.037424
2830.0000,0.038454
2830.0000,0.040504
2830.0000,0.044496
2830.0000,0.046033
2830.0000,0.045111
2830.0000,0.041957
2830.0000,0.041396
2830.0000,0.041987
2830.0000,0.044629
2830.0000,0.049733
2840.0000,0.054709
2840.0000,0.058374
2840.0000,0.058846
2840.0000,0.062547
2840.0000,0.066512
2840.0000,0.071532
2840.0000,0.079141
2840.0000,0.085544
2840.0000,0.101281
2840.0000,0.109567
2840.0000,0.106727
2840.0000,0.098103
2840.0000,0.084845
2840.0000,0.077479
2840.0000,0.071650
2840.0000,0.065790
2840.0000,0.059967
2840.0000,0.062375
2840.0000,0.076523
2840.0000,0.084173
2840.0000,0.088361
2850.0000,0.100101
2850.0000,0.115893
2850.0000,0.133392
2850.0000,0.150537
2850.0000,0.160819
2850.0000,0.166372
2850.0000,0.170333
2850.0000,0.162834
2850.0000,0.158389
2850.0000,0.155157
2850.0000,0.160083
2850.0000,0.169844
2850.0000,0.179445
2850.0000,0.190233
2850.0000,0.197215
2850.0000,0.199866
2850.0000,0.197412
2850.0000,0.187387
2850.0000,0.184132
2850.0000,0.183455
2860.0000,0.186973
2860.0000,0.192313
2860.0000,0.196166
2860.0000,0.201322
2860.0000,0.203951
2860.0000,0.206324
2860.0000,0.209766
2860.0000,0.212557
2860.0000,0.214838
2860.0000,0.218495
2860.0000,0.222587
2860.0000,0.223560
2860.0000,0.220237
2860.0000,0.214308
2860.0000,0.207462
2860.0000,0.202331
2860.0000,0.202240
2860.0000,0.199271
2860.0000,0.194048
2860.0000,0.187905
2860.0000,0.182806
2870.0000,0.178354
2870.0000,0.171791
2870.0000,0.164837
2870.0000,0.160645
2870.0000,0.158383
2870.0000,0.161196
2870.0000,0.163194
2870.0000,0.162479
2870.0000,0.159851
2870.0000,0.155431
2870.0000,0.151186
2870.0000,0.143682
2870.0000,0.133953
2870.0000,0.125131
2870.0000,0.117988
2870.0000,0.115661
2870.0000,0.121046
2870.0000,0.121790
2870.0000,0.123114
2870.0000,0.117450
2870.0000,0.109612
2880.0000,0.093918
2880.0000,0.078191
2880.0000,0.072301
2880.0000,0.063797
2880.0000,0.058924
2880.0000,0.060164
2880.0000,0.059901
2880.0000,0.062888
2880.0000,0.059603
2880.0000,0.055207
2880.0000,0.041386
2880.0000,0.038977
2880.0000,0.039683
2880.0000,0.028932
2880.0000,0.024946
2880.0000,0.025865
2880.0000,0.033985
2880.0000,0.037657
2880.0000,0.041606
2880.0000,0.040495
2880.0000,0.031560
2890.0000,0.029574
2890.0000,0.024040
2890.0000,0.014244
2890.0000,0.009851
2890.0000,0.007503
2890.0000,0.010579
2890.0000,0.008361
2890.0000,0.009933
2890.0000,0.009004
2890.0000,0.007171
2890.0000,0.007943
2890.0000,0.012740
2890.0000,0.015705
2890.0000,0.016350
2890.0000,0.014675
2890.0000,0.007443
2890.0000,0.007478
2890.0000,0.013248
2890.0000,0.019531
2890.0000,0.026740
2900.0000,0.030405
2900.0000,0.036803
2900.0000,0.042141
2900.0000,0.044226
2900.0000,0.042022
2900.0000,0.036594
2900.0000,0.042622
2900.0000,0.048234
2900.0000,0.047378
2900.0000,0.048206
2900.0000,0.047590
2900.0000,0.049195
2900.0000,0.052744
2900.0000,0.056524
2900.0000,0.062796
2900.0000,0.070775
2900.0000,0.077142
2900.0000,0.079939
