wavenumber_cm1,absorbance
2288.6080,0.005384
2289.0900,0.005443
2289.5730,0.005590
2290.0550,0.005784
2290.5370,0.005979
2291.0190,0.006123
2291.5010,0.006178
2291.9830,0.006164
2292.4650,0.006098
2292.9470,0.006001
2293.4290,0.005899
2293.9120,0.005811
2294.3940,0.005748
2294.8760,0.005709
2295.3580,0.005687
2295.8400,0.005673
2296.3220,0.005660
2296.8040,0.005651
2297.2860,0.005652
2297.7690,0.005672
2298.2510,0.005713
2298.7330,0.005774
2299.2150,0.005847
2299.6970,0.005921
2300.1790,0.005991
2300.6610,0.006055
2301.1430,0.006120
2301.6250,0.006193
2302.1080,0.006283
2302.5900,0.006386
2303.0720,0.006489
2303.5540,0.006580
2304.0360,0.006639
2304.5180,0.006656
2305.0000,0.006637
2305.4820,0.006594
2305.9650,0.006545
2306.4470,0.006509
2306.9290,0.006504
2307.4110,0.006541
2307.8930,0.006630
2308.3750,0.006773
2308.8570,0.006960
2309.3390,0.007177
2309.8220,0.007402
2310.3030,0.007609
2310.7860,0.007780
2311.2680,0.007903
2311.7500,0.007982
2312.2320,0.008040
2312.7140,0.008103
2313.1960,0.008199
2313.6780,0.008337
2314.1600,0.008509
2314.6430,0.008693
2315.1250,0.008860
2315.6070,0.008995
2316.0890,0.009093
2316.5710,0.009169
2317.0530,0.009241
2317.5350,0.009324
2318.0170,0.009424
2318.5000,0.009540
2318.9820,0.009660
2319.4640,0.009777
2319.9460,0.009889
2320.4280,0.010003
2320.9100,0.010129
2321.3920,0.010273
2321.8740,0.010431
2322.3560,0.010590
2322.8390,0.010730
2323.3210,0.010834
2323.8030,0.010886
2324.2850,0.010876
2324.7670,0.010804
2325.2490,0.010672
2325.7310,0.010487
2326.2130,0.010266
2326.6960,0.010031
2327.1780,0.009811
2327.6600,0.009631
2328.1420,0.009508
2328.6240,0.009445
2329.1060,0.009427
2329.5880,0.009429
2330.0700,0.009428
2330.5520,0.009410
2331.0350,0.009372
2331.5170,0.009323
2331.9990,0.009274
2332.4810,0.009236
2332.9630,0.009211
2333.4450,0.009195
2333.9270,0.009176
2334.4090,0.009135
2334.8920,0.009069
2335.3740,0.009002
2335.8560,0.008957
2336.3380,0.008948
2336.8200,0.008976
2337.3020,0.009030
2337.7840,0.009092
2338.2660,0.009146
2338.7490,0.009184
2339.2300,0.009205
2339.7130,0.009224
2340.1950,0.009272
2340.6770,0.009353
2341.1590,0.009449
2341.6410,0.009531
2342.1230,0.009569
2342.6050,0.009538
2343.0870,0.009432
2343.5700,0.009254
2344.0520,0.009022
2344.5340,0.008754
2345.0160,0.008476
2345.4980,0.008211
2345.9800,0.007977
2346.4620,0.007797
2346.9440,0.007686
2347.4270,0.007653
2347.9090,0.007688
2348.3910,0.007763
2348.8730,0.007834
2349.3550,0.007857
2349.8370,0.007802
2350.3190,0.007665
2350.8010,0.007465
2351.2830,0.007239
2351.7660,0.007025
2352.2480,0.006850
2352.7300,0.006724
2353.2120,0.006641
2353.6940,0.006589
2354.1760,0.006559
2354.6580,0.006551
2355.1400,0.006575
2355.6230,0.006641
2356.1050,0.006752
2356.5870,0.006900
2357.0690,0.007062
2357.5510,0.007211
2358.0330,0.007318
2358.5150,0.007368
2358.9970,0.007354
2359.4790,0.007284
2359.9620,0.007171
2360.4440,0.007031
2360.9260,0.006878
2361.4080,0.006729
2361.8900,0.006595
2362.3720,0.006487
2362.8540,0.006410
2363.3360,0.006365
2363.8190,0.006351
2364.3010,0.006366
2364.7830,0.006408
2365.2650,0.006474
2365.7470,0.006564
2366.2290,0.006677
2366.7110,0.006815
2367.1930,0.006977
2367.6760,0.007163
2368.1570,0.007370
2368.6400,0.007595
2369.1220,0.007831
2369.6040,0.008069
2370.0860,0.008295
2370.5680,0.008497
2371.0500,0.008660
2371.5320,0.008771
2372.0140,0.008825
2372.4970,0.008827
2372.9790,0.008789
2373.4610,0.008734
2373.9430,0.008683
2374.4250,0.008655
2374.9070,0.008657
2375.3890,0.008685
2375.8720,0.008727
2376.3540,0.008766
2376.8360,0.008791
2377.3180,0.008802
2377.8000,0.008807
2378.2820,0.008823
2378.7640,0.008867
2379.2460,0.008954
2379.7290,0.009089
2380.2100,0.009271
2380.6930,0.009490
2381.1750,0.009735
2381.6570,0.009994
2382.1390,0.010254
2382.6210,0.010505
2383.1030,0.010739
2383.5850,0.010947
2384.0670,0.011126
2384.5500,0.011276
2385.0320,0.011405
2385.5140,0.011526
2385.9960,0.011651
2386.4780,0.011793
2386.9600,0.011957
2387.4420,0.012141
2387.9240,0.012340
2388.4060,0.012543
2388.8890,0.012744
2389.3710,0.012938
2389.8530,0.013124
2390.3350,0.013305
2390.8170,0.013480
2391.2990,0.013646
2391.7810,0.013799
2392.2630,0.013937
2392.7460,0.014056
2393.2280,0.014156
2393.7100,0.014241
2394.1920,0.014313
2394.6740,0.014372
2395.1560,0.014421
2395.6380,0.014458
2396.1200,0.014488
2396.6030,0.014517
2397.0850,0.014554
2397.5670,0.014608
2398.0490,0.014682
2398.5310,0.014771
2399.0130,0.014860
2399.4950,0.014930
2399.9770,0.014964
2400.4590,0.014954
2400.9420,0.014901
2401.4240,0.014817
2401.9060,0.014721
2402.3880,0.014628
2402.8700,0.014548
2403.3520,0.014480
2403.8340,0.014416
2404.3160,0.014345
2404.7990,0.014259
2405.2810,0.014155
2405.7630,0.014037
2406.2450,0.013914
2406.7270,0.013797
2407.2090,0.013694
2407.6910,0.013610
2408.1730,0.013545
2408.6560,0.013494
2409.1370,0.013447
2409.6200,0.013393
2410.1020,0.013324
2410.5840,0.013237
2411.0660,0.013134
2411.5480,0.013030
2412.0300,0.012945
2412.5120,0.012901
2412.9940,0.012915
2413.4770,0.012994
2413.9590,0.013128
2414.4410,0.013294
2414.9230,0.013463
2415.4050,0.013607
2415.8870,0.013708
2416.3690,0.013759
2416.8510,0.013767
2417.3330,0.013742
2417.8160,0.013695
2418.2980,0.013627
2418.7800,0.013527
2419.2620,0.013390
2419.7440,0.013210
2420.2260,0.012988
2420.7080,0.012734
2421.1900,0.012453
2421.6730,0.012158
2422.1550,0.011875
2422.6370,0.011623
2423.1190,0.011414
2423.6010,0.011251
2424.0830,0.011136
2424.5650,0.011067
2425.0470,0.011031
2425.5300,0.011005
2426.0120,0.010959
2426.4940,0.010874
2426.9760,0.010746
2427.4580,0.010572
2427.9400,0.010360
2428.4220,0.010122
2428.9040,0.009873
2429.3860,0.009627
2429.8690,0.009396
2430.3510,0.009188
2430.8330,0.009008
2431.3150,0.008860
2431.7970,0.008746
2432.2790,0.008665
2432.7610,0.008616
2433.2430,0.008591
2433.7260,0.008582
2434.2080,0.008581
2434.6900,0.008581
2435.1720,0.008581
2435.6540,0.008586
2436.1360,0.008598
2436.6180,0.008616
2437.1000,0.008628
2437.5830,0.008619
2438.0640,0.008580
2438.5470,0.008507
2439.0290,0.008405
2439.5110,0.008288
2439.9930,0.008172
2440.4750,0.008075
2440.9570,0.008005
2441.4390,0.007961
2441.9210,0.007926
2442.4040,0.007887
2442.8860,0.007836
2443.3680,0.007767
2443.8500,0.007681
2444.3320,0.007586
2444.8140,0.007488
2445.2960,0.007394
2445.7780,0.007308
2446.2600,0.007229
2446.7430,0.007152
2447.2250,0.007070
2447.7070,0.006972
2448.1890,0.006848
2448.6710,0.006692
2449.1530,0.006500
2449.6350,0.006276
2450.1170,0.006027
2450.6000,0.005767
2451.0820,0.005510
2451.5640,0.005264
2452.0460,0.005034
2452.5280,0.004811
2453.0100,0.004589
2453.4920,0.004374
2453.9740,0.004178
2454.4570,0.004011
2454.9390,0.003892
2455.4210,0.003837
2455.9030,0.003859
2456.3850,0.003957
2456.8670,0.004115
2457.3490,0.004301
2457.8310,0.004490
2458.3130,0.004660
2458.7960,0.004793
2459.2780,0.004877
2459.7600,0.004918
2460.2420,0.004930
2460.7240,0.004938
2461.2060,0.004967
2461.6880,0.005043
2462.1700,0.005182
2462.6530,0.005394
2463.1350,0.005675
2463.6170,0.006007
2464.0990,0.006365
2464.5810,0.006718
2465.0630,0.007037
2465.5450,0.007301
2466.0270,0.007502
2466.5100,0.007649
2466.9920,0.007763
2467.4740,0.007869
2467.9560,0.007992
2468.4380,0.008149
2468.9200,0.008348
2469.4020,0.008584
2469.8840,0.008849
2470.3660,0.009131
2470.8490,0.009418
2471.3310,0.009702
2471.8130,0.009976
2472.2950,0.010236
2472.7770,0.010481
2473.2590,0.010715
2473.7410,0.010949
2474.2230,0.011198
2474.7060,0.011483
2475.1880,0.011818
2475.6700,0.012215
2476.1520,0.012670
2476.6340,0.013170
2477.1160,0.013689
2477.5980,0.014202
2478.0800,0.014685
2478.5630,0.015122
2479.0440,0.015510
2479.5270,0.015855
2480.0090,0.016165
2480.4910,0.016453
2480.9730,0.016725
2481.4550,0.016983
2481.9370,0.017224
2482.4190,0.017443
2482.9010,0.017634
2483.3840,0.017794
2483.8660,0.017926
2484.3480,0.018040
2484.8300,0.018152
2485.3120,0.018277
2485.7940,0.018431
2486.2760,0.018619
2486.7580,0.018837
2487.2400,0.019068
2487.7230,0.019290
2488.2050,0.019480
2488.6870,0.019622
2489.1690,0.019711
2489.6510,0.019758
2490.1330,0.019782
2490.6150,0.019807
2491.0970,0.019852
2491.5800,0.019924
2492.0620,0.020022
2492.5440,0.020134
2493.0260,0.020250
2493.5080,0.020359
2493.9900,0.020463
2494.4720,0.020569
2494.9540,0.020690
2495.4370,0.020841
2495.9190,0.021031
2496.4010,0.021261
2496.8830,0.021524
2497.3650,0.021803
2497.8470,0.022078
2498.3290,0.022330
2498.8110,0.022543
2499.2930,0.022711
2499.7760,0.022841
2500.2580,0.022945
2500.7400,0.023045
2501.2220,0.023162
2501.7040,0.023309
2502.1860,0.023485
2502.6680,0.023675
2503.1500,0.023853
2503.6330,0.023988
2504.1150,0.024051
2504.5970,0.024031
2505.0790,0.023927
2505.5610,0.023758
2506.0430,0.023546
2506.5250,0.023317
2507.0070,0.023090
2507.4900,0.022875
2507.9710,0.022673
2508.4540,0.022482
2508.9360,0.022297
2509.4180,0.022112
2509.9000,0.021924
2510.3820,0.021728
2510.8640,0.021517
2511.3460,0.021286
2511.8280,0.021030
2512.3110,0.020751
2512.7930,0.020456
2513.2750,0.020157
2513.7570,0.019869
2514.2390,0.019604
2514.7210,0.019368
2515.2030,0.019162
2515.6850,0.018982
2516.1670,0.018826
2516.6500,0.018697
2517.1320,0.018600
2517.6140,0.018545
2518.0960,0.018534
2518.5780,0.018564
2519.0600,0.018620
2519.5420,0.018677
2520.0240,0.018708
2520.5070,0.018692
2520.9890,0.018618
2521.4710,0.018487
2521.9530,0.018317
2522.4350,0.018133
2522.9170,0.017962
2523.3990,0.017826
2523.8810,0.017740
2524.3640,0.017703
2524.8460,0.017705
2525.3280,0.017727
2525.8100,0.017744
2526.2920,0.017732
2526.7740,0.017674
2527.2560,0.017562
2527.7380,0.017398
2528.2200,0.017195
2528.7030,0.016972
2529.1850,0.016745
2529.6670,0.016525
2530.1490,0.016315
2530.6310,0.016108
2531.1130,0.015889
2531.5950,0.015646
2532.0770,0.015368
2532.5600,0.015053
2533.0420,0.014705
2533.5240,0.014336
2534.0060,0.013958
2534.4880,0.013585
2534.9700,0.013221
2535.4520,0.012867
2535.9340,0.012519
2536.4170,0.012166
2536.8980,0.011799
2537.3810,0.011415
2537.8630,0.011018
2538.3450,0.010619
2538.8270,0.010234
2539.3090,0.009880
2539.7910,0.009572
2540.2730,0.009317
2540.7550,0.009113
2541.2380,0.008947
2541.7200,0.008802
2542.2020,0.008662
2542.6840,0.008513
2543.1660,0.008346
2543.6480,0.008162
2544.1300,0.007963
2544.6120,0.007756
2545.0940,0.007551
2545.5770,0.007355
2546.0590,0.007174
2546.5410,0.007011
2547.0230,0.006875
2547.5050,0.006772
2547.9870,0.006706
2548.4690,0.006676
2548.9510,0.006677
2549.4340,0.006699
2549.9160,0.006735
2550.3980,0.006776
2550.8800,0.006814
2551.3620,0.006846
2551.8440,0.006872
2552.3260,0.006887
2552.8080,0.006882
2553.2910,0.006845
2553.7730,0.006770
2554.2550,0.006656
2554.7370,0.006515
2555.2190,0.006369
2555.7010,0.006247
2556.1830,0.006175
2556.6650,0.006168
2557.1470,0.006230
2557.6300,0.006347
2558.1120,0.006497
2558.5940,0.006655
2559.0760,0.006799
2559.5580,0.006913
2560.0400,0.006986
2560.5220,0.007012
2561.0040,0.006995
2561.4870,0.006942
2561.9690,0.006864
2562.4510,0.006773
2562.9330,0.006680
2563.4150,0.006596
2563.8970,0.006525
2564.3790,0.006470
2564.8610,0.006423
2565.3440,0.006378
2565.8250,0.006331
2566.3080,0.006284
2566.7900,0.006234
2567.2720,0.006182
2567.7540,0.006127
2568.2360,0.006066
2568.7180,0.005992
2569.2000,0.005901
2569.6820,0.005787
2570.1650,0.005648
2570.6470,0.005487
2571.1290,0.005312
2571.6110,0.005133
2572.0930,0.004962
2572.5750,0.004810
2573.0570,0.004687
2573.5390,0.004599
2574.0210,0.004550
2574.5040,0.004538
2574.9860,0.004560
2575.4680,0.004606
2575.9500,0.004665
2576.4320,0.004725
2576.9140,0.004775
2577.3960,0.004806
2577.8780,0.004815
2578.3610,0.004802
2578.8430,0.004771
2579.3250,0.004729
2579.8070,0.004683
2580.2890,0.004640
2580.7710,0.004604
2581.2530,0.004578
2581.7350,0.004564
2582.2180,0.004560
2582.7000,0.004562
2583.1820,0.004564
2583.6640,0.004557
2584.1460,0.004535
2584.6280,0.004489
2585.1100,0.004417
2585.5920,0.004319
2586.0740,0.004196
2586.5570,0.004053
2587.0390,0.003894
2587.5210,0.003726
2588.0030,0.003554
2588.4850,0.003381
2588.9670,0.003215
2589.4490,0.003060
2589.9310,0.002920
2590.4140,0.002796
2590.8960,0.002685
2591.3780,0.002579
2591.8600,0.002468
2592.3420,0.002343
2592.8240,0.002196
2593.3060,0.002026
2593.7880,0.001833
2594.2710,0.001623
2594.7520,0.001402
2595.2350,0.001178
2595.7170,0.000961
2596.1990,0.000760
2596.6810,0.000586
2597.1630,0.000450
2597.6450,0.000363
2598.1270,0.000332
2598.6090,0.000360
2599.0920,0.000444
2599.5740,0.000578
2600.0560,0.000754
2600.5380,0.000967
2601.0200,0.001211
2601.5020,0.001485
2601.9840,0.001788
2602.4660,0.002114
2602.9480,0.002456
2603.4310,0.002801
2603.9130,0.003137
2604.3950,0.003456
2604.8770,0.003752
2605.3590,0.004031
2605.8410,0.004297
2606.3230,0.004563
2606.8050,0.004844
2607.2880,0.005150
2607.7700,0.005481
2608.2520,0.005835
2608.7340,0.006205
2609.2160,0.006587
2609.6980,0.006979
2610.1800,0.007380
2610.6620,0.007788
2611.1450,0.008206
2611.6270,0.008634
2612.1090,0.009065
2612.5910,0.009488
2613.0730,0.009893
2613.5550,0.010270
2614.0370,0.010615
2614.5190,0.010929
2615.0010,0.011218
2615.4840,0.011491
2615.9660,0.011756
2616.4480,0.012023
2616.9300,0.012297
2617.4120,0.012583
2617.8940,0.012881
2618.3760,0.013190
2618.8580,0.013507
2619.3410,0.013828
2619.8230,0.014149
2620.3050,0.014467
2620.7870,0.014778
2621.2690,0.015077
2621.7510,0.015359
2622.2330,0.015619
2622.7150,0.015854
2623.1980,0.016062
2623.6790,0.016245
2624.1620,0.016411
2624.6440,0.016566
2625.1260,0.016718
2625.6080,0.016868
2626.0900,0.017016
2626.5720,0.017155
2627.0540,0.017279
2627.5360,0.017380
2628.0190,0.017453
2628.5010,0.017498
2628.9830,0.017518
2629.4650,0.017515
2629.9470,0.017494
2630.4290,0.017458
2630.9110,0.017408
2631.3930,0.017346
2631.8750,0.017273
2632.3580,0.017192
2632.8400,0.017104
2633.3220,0.017009
2633.8040,0.016905
2634.2860,0.016787
2634.7680,0.016654
2635.2500,0.016504
2635.7320,0.016341
2636.2150,0.016170
2636.6970,0.015997
2637.1790,0.015827
2637.6610,0.015661
2638.1430,0.015493
2638.6250,0.015318
2639.1070,0.015132
2639.5890,0.014935
2640.0720,0.014734
2640.5540,0.014542
2641.0360,0.014370
2641.5180,0.014231
2642.0000,0.014132
2642.4820,0.014073
2642.9640,0.014051
2643.4460,0.014060
2643.9280,0.014093
2644.4110,0.014143
2644.8930,0.014206
2645.3750,0.014272
2645.8570,0.014332
2646.3390,0.014376
2646.8210,0.014394
2647.3030,0.014382
2647.7850,0.014338
2648.2680,0.014267
2648.7500,0.014176
2649.2320,0.014071
2649.7140,0.013954
2650.1960,0.013826
2650.6780,0.013682
2651.1600,0.013521
2651.6420,0.013340
2652.1250,0.013139
2652.6060,0.012920
2653.0890,0.012685
2653.5710,0.012438
2654.0530,0.012182
2654.5350,0.011918
2655.0170,0.011647
2655.4990,0.011373
2655.9810,0.011101
2656.4630,0.010832
2656.9460,0.010567
2657.4280,0.010306
2657.9100,0.010043
2658.3920,0.009776
2658.8740,0.009501
2659.3560,0.009216
2659.8380,0.008923
2660.3200,0.008625
2660.8020,0.008326
2661.2850,0.008028
2661.7670,0.007735
2662.2490,0.007447
2662.7310,0.007165
2663.2130,0.006888
2663.6950,0.006616
2664.1770,0.006351
2664.6590,0.006094
2665.1420,0.005845
2665.6240,0.005606
2666.1060,0.005377
2666.5880,0.005160
2667.0700,0.004953
2667.5520,0.004758
2668.0340,0.004575
2668.5160,0.004404
2668.9990,0.004243
2669.4810,0.004092
2669.9630,0.003948
2670.4450,0.003810
2670.9270,0.003675
2671.4090,0.003542
2671.8910,0.003409
2672.3730,0.003274
2672.8550,0.003136
2673.3380,0.002996
2673.8200,0.002856
2674.3020,0.002720
2674.7840,0.002593
2675.2660,0.002481
2675.7480,0.002386
2676.2300,0.002311
2676.7120,0.002253
2677.1950,0.002208
2677.6770,0.002168
2678.1590,0.002126
2678.6410,0.002077
2679.1230,0.002014
2679.6050,0.001935
2680.0870,0.001840
2680.5690,0.001729
2681.0520,0.001604
2681.5330,0.001469
2682.0160,0.001329
2682.4980,0.001188
2682.9800,0.001052
2683.4620,0.000924
2683.9440,0.000808
2684.4260,0.000702
2684.9080,0.000608
2685.3900,0.000525
2685.8730,0.000454
2686.3550,0.000396
2686.8370,0.000353
2687.3190,0.000327
2687.8010,0.000320
2688.2830,0.000330
2688.7650,0.000354
2689.2470,0.000390
2689.7290,0.000435
2690.2120,0.000486
2690.6940,0.000542
2691.1760,0.000603
2691.6580,0.000671
2692.1400,0.000746
2692.6220,0.000829
2693.1040,0.000924
2693.5860,0.001031
2694.0690,0.001153
2694.5510,0.001295
2695.0330,0.001457
2695.5150,0.001641
2695.9970,0.001845
2696.4790,0.002065
2696.9610,0.002296
2697.4430,0.002530
2697.9260,0.002763
2698.4080,0.002991
2698.8900,0.003211
2699.3720,0.003423
2699.8540,0.003631
2700.3360,0.003835
2700.8180,0.004018
2701.3000,0.004213
2701.7820,0.004448
2702.2650,0.004745
2702.7470,0.005118
2703.2290,0.005568
2703.7110,0.006089
2704.1930,0.006665
2704.6750,0.007272
2705.1570,0.007878
2705.6390,0.008453
2706.1220,0.009016
2706.6040,0.009568
2707.0860,0.010112
2707.5680,0.010649
2708.0500,0.011182
2708.5320,0.011709
2709.0140,0.012232
2709.4960,0.012750
2709.9790,0.013265
2710.4610,0.013773
2710.9430,0.014270
2711.4250,0.014746
2711.9070,0.015192
2712.3890,0.015598
2712.8710,0.015958
2713.3530,0.016271
2713.8350,0.016539
2714.3180,0.016771
2714.8000,0.016973
2715.2820,0.017152
2715.7640,0.017310
2716.2460,0.017448
2716.7280,0.017568
2717.2100,0.017670
2717.6920,0.017755
2718.1750,0.017826
2718.6560,0.017883
2719.1390,0.017927
2719.6210,0.017950
2720.1030,0.017945
2720.5850,0.017908
2721.0670,0.017843
2721.5490,0.017757
2722.0310,0.017662
2722.5130,0.017570
2722.9960,0.017492
2723.4780,0.017438
2723.9600,0.017410
2724.4420,0.017406
2724.9240,0.017422
2725.4060,0.017456
2725.8880,0.017506
2726.3700,0.017569
2726.8530,0.017642
2727.3350,0.017719
2727.8170,0.017796
2728.2990,0.017867
2728.7810,0.017929
2729.2630,0.017982
2729.7450,0.018024
2730.2270,0.018056
2730.7090,0.018078
2731.1920,0.018091
2731.6740,0.018097
2732.1560,0.018094
2732.6380,0.018083
2733.1200,0.018061
2733.6020,0.018028
2734.0840,0.017982
2734.5660,0.017919
2735.0490,0.017840
2735.5310,0.017743
2736.0130,0.017629
2736.4950,0.017495
2736.9770,0.017340
2737.4590,0.017161
2737.9410,0.016954
2738.4230,0.016717
2738.9060,0.016447
2739.3880,0.016145
2739.8700,0.015817
2740.3520,0.015468
2740.8340,0.015090
2741.3160,0.014698
2741.7980,0.014317
2742.2800,0.013959
2742.7620,0.013630
2743.2450,0.013328
2743.7270,0.013046
2744.2090,0.012778
2744.6910,0.012510
2745.1730,0.012229
2745.6550,0.011913
2746.1370,0.011572
2746.6190,0.011215
2747.1020,0.010841
2747.5830,0.010449
2748.0660,0.010041
2748.5480,0.009618
2749.0300,0.009183
2749.5120,0.008739
2749.9940,0.008287
2750.4760,0.007829
2750.9580,0.007366
2751.4400,0.006902
2751.9230,0.006442
2752.4050,0.005993
2752.8870,0.005564
2753.3690,0.005162
2753.8510,0.004792
2754.3330,0.004456
2754.8150,0.004154
2755.2970,0.003888
2755.7800,0.003662
2756.2620,0.003481
2756.7440,0.003351
2757.2260,0.003279
2757.7080,0.003270
2758.1900,0.003322
2758.6720,0.003432
2759.1540,0.003594
2759.6360,0.003800
2760.1190,0.004043
2760.6010,0.004316
2761.0830,0.004612
2761.5650,0.004926
2762.0470,0.005251
2762.5290,0.005581
2763.0110,0.005909
2763.4930,0.006228
2763.9760,0.006529
2764.4580,0.006801
2764.9400,0.007033
2765.4220,0.007218
2765.9040,0.007352
2766.3860,0.007441
2766.8680,0.007492
2767.3500,0.007520
2767.8330,0.007539
2768.3150,0.007560
2768.7970,0.007588
2769.2790,0.007621
2769.7610,0.007650
2770.2430,0.007667
2770.7250,0.007664
2771.2070,0.007633
2771.6890,0.007573
2772.1720,0.007484
2772.6540,0.007371
2773.1360,0.007237
2773.6180,0.007087
2774.1000,0.006925
2774.5820,0.006754
2775.0640,0.006578
2775.5460,0.006397
2776.0290,0.006210
2776.5100,0.006015
2776.9930,0.005811
2777.4750,0.005594
2777.9570,0.005363
2778.4390,0.005123
2778.9210,0.004875
2779.4030,0.004628
2779.8850,0.004387
2780.3670,0.004156
2780.8500,0.003937
2781.3320,0.003730
2781.8140,0.003535
2782.2960,0.003351
2782.7780,0.003177
2783.2600,0.003017
2783.7420,0.002872
2784.2240,0.002744
2784.7070,0.002634
2785.1890,0.002539
2785.6710,0.002459
2786.1530,0.002392
2786.6350,0.002336
2787.1170,0.002291
2787.5990,0.002256
2788.0810,0.002229
2788.5630,0.002210
2789.0460,0.002192
2789.5280,0.002174
2790.0100,0.002151
2790.4920,0.002122
2790.9740,0.002087
2791.4560,0.002048
2791.9380,0.002007
2792.4200,0.001966
2792.9030,0.001926
2793.3850,0.001888
2793.8670,0.001849
2794.3490,0.001810
2794.8310,0.001768
2795.3130,0.001720
2795.7950,0.001664
2796.2770,0.001596
2796.7600,0.001515
2797.2420,0.001418
2797.7240,0.001306
2798.2060,0.001182
2798.6880,0.001049
2799.1700,0.000915
2799.6520,0.000783
2800.1340,0.000660
2800.6160,0.000551
2801.0990,0.000460
2801.5810,0.000391
2802.0630,0.000344
2802.5450,0.000320
2803.0270,0.000315
2803.5090,0.000326
2803.9910,0.000349
2804.4730,0.000384
2804.9560,0.000433
2805.4380,0.000503
2805.9200,0.000603
2806.4020,0.000741
2806.8840,0.000923
2807.3660,0.001149
2807.8480,0.001415
2808.3300,0.001712
2808.8130,0.002028
2809.2940,0.002354
2809.7770,0.002682
2810.2590,0.003008
2810.7410,0.003329
2811.2230,0.003643
2811.7050,0.003950
2812.1870,0.004249
2812.6690,0.004542
2813.1510,0.004831
2813.6340,0.005121
2814.1160,0.005419
2814.5980,0.005730
2815.0800,0.006058
2815.5620,0.006403
2816.0440,0.006763
2816.5260,0.007132
2817.0080,0.007505
2817.4900,0.007878
2817.9730,0.008247
2818.4550,0.008611
2818.9370,0.008967
2819.4190,0.009316
2819.9010,0.009656
2820.3830,0.009988
2820.8650,0.010313
2821.3470,0.010634
2821.8300,0.010953
2822.3120,0.011273
2822.7940,0.011591
2823.2760,0.011907
2823.7580,0.012213
2824.2400,0.012506
2824.7220,0.012782
2825.2040,0.013040
2825.6870,0.013285
2826.1690,0.013522
2826.6510,0.013757
2827.1330,0.013995
2827.6150,0.014239
2828.0970,0.014487
2828.5790,0.014736
2829.0610,0.014983
2829.5430,0.015223
2830.0260,0.015454
2830.5080,0.015675
2830.9900,0.015887
2831.4720,0.016093
2831.9540,0.016296
2832.4360,0.016503
2832.9180,0.016718
2833.4000,0.016949
2833.8830,0.017198
2834.3650,0.017468
2834.8470,0.017761
2835.3290,0.018074
2835.8110,0.018406
2836.2930,0.018756
2836.7750,0.019123
2837.2570,0.019508
2837.7400,0.019912
2838.2210,0.020333
2838.7040,0.020767
2839.1860,0.021213
2839.6680,0.021666
2840.1500,0.022125
2840.6320,0.022586
2841.1140,0.023045
2841.5960,0.023498
2842.0780,0.023942
2842.5610,0.024373
2843.0430,0.024789
2843.5250,0.025195
2844.0070,0.025599
2844.4890,0.026013
2844.9710,0.026447
2845.4530,0.026911
2845.9350,0.027407
2846.4170,0.027935
2846.9000,0.028494
2847.3820,0.029083
2847.8640,0.029701
2848.3460,0.030350
2848.8280,0.030827
2849.3100,0.031362
2849.7920,0.032187
2850.2740,0.033461
2850.7570,0.035271
2851.2390,0.037632
2851.7210,0.040481
2852.2030,0.043688
2852.6850,0.047053
2853.1670,0.050311
2853.6490,0.053142
2854.1310,0.055689
2854.6140,0.057972
2855.0960,0.060001
2855.5780,0.061806
2856.0600,0.063430
2856.5420,0.064925
2857.0240,0.066345
2857.5060,0.067739
2857.9880,0.069140
2858.4700,0.070568
2858.9530,0.072031
2859.4350,0.073522
2859.9170,0.075033
2860.3990,0.076549
2860.8810,0.078060
2861.3630,0.079554
2861.8450,0.081020
2862.3270,0.082450
2862.8100,0.083834
2863.2920,0.085162
2863.7740,0.086423
2864.2560,0.087609
2864.7380,0.088706
2865.2200,0.089701
2865.7020,0.090577
2866.1840,0.091320
2866.6670,0.091915
2867.1480,0.092355
2867.6310,0.092638
2868.1130,0.092771
2868.5950,0.092761
2869.0770,0.092618
2869.5590,0.092351
2870.0410,0.091964
2870.5230,0.091454
2871.0050,0.090819
2871.4880,0.090060
2871.9700,0.089181
2872.4520,0.088187
2872.9340,0.087089
2873.4160,0.085896
2873.8980,0.084620
2874.3800,0.083272
2874.8620,0.081860
2875.3440,0.080391
2875.8270,0.078873
2876.3090,0.077312
2876.7910,0.075715
2877.2730,0.074085
2877.7550,0.072423
2878.2370,0.070732
2878.7190,0.069009
2879.2010,0.067255
2879.6840,0.065468
2880.1660,0.063644
2880.6480,0.061778
2881.1300,0.059867
2881.6120,0.057907
2882.0940,0.055896
2882.5760,0.053836
2883.0580,0.051731
2883.5410,0.049585
2884.0230,0.047399
2884.5050,0.045173
2884.9870,0.042902
2885.4690,0.040582
2885.9510,0.038214
2886.4330,0.035806
2886.9150,0.033378
2887.3970,0.030962
2887.8800,0.028598
2888.3620,0.026334
2888.8440,0.024217
2889.3260,0.022289
2889.8080,0.020584
2890.2900,0.019122
2890.7720,0.017909
2891.2540,0.016934
2891.7370,0.016170
2892.2190,0.015578
2892.7010,0.015109
2893.1830,0.014709
2893.6650,0.014329
2894.1470,0.013929
2894.6290,0.013482
2895.1110,0.012975
2895.5940,0.012408
2896.0750,0.011788
2896.5580,0.011128
2897.0400,0.010442
2897.5220,0.009713
2898.0040,0.008931
2898.4860,0.008196
2898.9680,0.007588
2899.4500,0.007165
2899.9320,0.006961
2900.4150,0.006986
2900.8970,0.007225
